nom_poisson,rarete,liens,type_poisson
Carapuce,Inestimable,https://giphy.com/gifs/pokemon-squirtle-squad-5fQyd7jM58m5y,pokemon
Carabaffe,Inestimable,https://media.giphy.com/media/JMPAslYn9YTEA/giphy.gif,pokemon
Tortank,Inestimable,https://media.giphy.com/media/tDT5nL8EXbQhW/giphy.gif,pokemon
Psykokwak,Rare,https://media.giphy.com/media/asbP3eIpTXlxS/giphy.gif,pokemon
Akwakwak,Très Rare,https://www.shinyhunters.com/images/regular/55.gif,pokemon
Ptitard,Commun,https://www.shinyhunters.com/images/regular/60.gif,pokemon
Têtarte,Peu Commun,https://www.shinyhunters.com/images/regular/61.gif,pokemon
Tartard,Très Rare,https://www.shinyhunters.com/images/regular/62.gif,pokemon
Tentacool,Commun,https://www.shinyhunters.com/images/regular/72.gif,pokemon
Tentacruel,Commun,https://www.shinyhunters.com/images/regular/73.gif,pokemon
Ramoloss,Commun,https://www.shinyhunters.com/images/regular/79.gif,pokemon
Flagadoss,Commun,https://www.shinyhunters.com/images/regular/80.gif,pokemon
Otaria,Peu Commun,https://www.shinyhunters.com/images/regular/86.gif,pokemon
Lamantine,Rare,https://www.shinyhunters.com/images/regular/87.gif,pokemon
Kokiyas,Peu Commun,https://www.shinyhunters.com/images/regular/90.gif,pokemon
Crustabri,Très Rare,https://www.shinyhunters.com/images/regular/91.gif,pokemon
Krabby,Commun,https://www.shinyhunters.com/images/regular/98.gif,pokemon
Krabboss,Rare,https://www.shinyhunters.com/images/regular/99.gif,pokemon
Hypotrempe,Commun,https://www.shinyhunters.com/images/regular/116.gif,pokemon
Hypocéan,Commun,https://www.shinyhunters.com/images/regular/117.gif,pokemon
Poissirène,Commun,https://www.shinyhunters.com/images/regular/118.gif,pokemon
Poissoroy,Commun,https://www.shinyhunters.com/images/regular/119.gif,pokemon
Stari,Commun,https://www.shinyhunters.com/images/regular/120.gif,pokemon
Staross,Très Rare,https://www.shinyhunters.com/images/regular/121.gif,pokemon
Magicarpe,Commun,https://www.shinyhunters.com/images/regular/129.gif,pokemon
Léviator,Rare,https://www.shinyhunters.com/images/regular/130.gif,pokemon
Lokhlass,Inestimable,https://www.shinyhunters.com/images/regular/131.gif,pokemon
Aquali,Très Rare,https://www.shinyhunters.com/images/regular/134.gif,pokemon
Kaiminus,Inestimable,https://www.shinyhunters.com/images/regular/158.gif,pokemon
Crocrodil,Inestimable,https://www.shinyhunters.com/images/regular/159.gif,pokemon
Aligatueur,Inestimable,https://www.shinyhunters.com/images/regular/160.gif,pokemon
Loupio,Rare,https://www.shinyhunters.com/images/regular/170.gif,pokemon
Lanturn,Rare,https://www.shinyhunters.com/images/regular/171.gif,pokemon
Marill,Très Rare,https://www.shinyhunters.com/images/regular/183.gif,pokemon
Azumarill,Commun,https://www.shinyhunters.com/images/regular/184.gif,pokemon
Tarpaud,Très Rare,https://www.shinyhunters.com/images/regular/186.gif,pokemon
Axoloto,Peu Commun,https://www.shinyhunters.com/images/regular/194.gif,pokemon
Maraiste,Rare,https://www.shinyhunters.com/images/regular/195.gif,pokemon
Roigada,Inestimable,https://www.shinyhunters.com/images/regular/199.gif,pokemon
Qwilfish,Très Rare,https://www.shinyhunters.com/images/regular/211.gif,pokemon
Corayon,Commun,https://www.shinyhunters.com/images/regular/222.gif,pokemon
Rémoraid,Très Rare,https://www.shinyhunters.com/images/regular/223.gif,pokemon
Octillery,Commun,https://www.shinyhunters.com/images/regular/224.gif,pokemon
Démanta,Rare,https://www.shinyhunters.com/images/regular/226.gif,pokemon
Hyporoi,Très Rare,https://www.shinyhunters.com/images/regular/230.gif,pokemon
Suicune,Très Rare,https://www.shinyhunters.com/images/regular/245.gif,pokemon
Gobou,Très Rare,https://www.shinyhunters.com/images/regular/258.gif,pokemon
Flobio,Très Rare,https://www.shinyhunters.com/images/regular/259.gif,pokemon
Laggron,Très Rare,https://www.shinyhunters.com/images/regular/260.gif,pokemon
Nénupiot,Commun,https://www.shinyhunters.com/images/regular/270.gif,pokemon
Lombre,Rare,https://www.shinyhunters.com/images/regular/271.gif,pokemon
Ludicolo,Très Rare,https://www.shinyhunters.com/images/regular/272.gif,pokemon
Goélise,Commun,https://www.shinyhunters.com/images/regular/278.gif,pokemon
Bekipan,Commun,https://www.shinyhunters.com/images/regular/279.gif,pokemon
Carvanha,Commun,https://www.shinyhunters.com/images/regular/318.gif,pokemon
Sharpedo,Rare,https://www.shinyhunters.com/images/regular/319.gif,pokemon
Wailmer,Commun,https://www.shinyhunters.com/images/regular/320.gif,pokemon
Wailord,Rare,https://www.shinyhunters.com/images/regular/321.gif,pokemon
Barloche,Commun,https://www.shinyhunters.com/images/regular/339.gif,pokemon
Barbicha,Commun,https://www.shinyhunters.com/images/regular/340.gif,pokemon
Écrapince,Commun,https://www.shinyhunters.com/images/regular/341.gif,pokemon
Colhomard,Rare,https://www.shinyhunters.com/images/regular/342.gif,pokemon
Barpau,Peu Commun,https://www.shinyhunters.com/images/regular/349.gif,pokemon
Milobellus,Inestimable,https://www.shinyhunters.com/images/regular/350.gif,pokemon
Morphéo,Peu Commun,https://www.shinyhunters.com/images/regular/351.gif,pokemon
Coquiperl,Rare,https://www.shinyhunters.com/images/regular/366.gif,pokemon
Serpang,Rare,https://www.shinyhunters.com/images/regular/367.gif,pokemon
Rosabyss,Très Rare,https://www.shinyhunters.com/images/regular/369.gif,pokemon
Relicanth,Rare,https://www.shinyhunters.com/images/regular/369.gif,pokemon
Lovdisc,Rare,https://www.shinyhunters.com/images/regular/370.gif,pokemon
Kyogre,Légendaire,https://www.shinyhunters.com/images/regular/382.gif,pokemon
Tiplouf,Inestimable,https://www.shinyhunters.com/images/regular/393.gif,pokemon
Prinplouf,Inestimable,https://www.shinyhunters.com/images/regular/394.gif,pokemon
Pingoléon,Inestimable,https://www.shinyhunters.com/images/regular/395.gif,pokemon
Mustébouée,Commun,https://www.shinyhunters.com/images/regular/418.gif,pokemon
Mustéflott,Commun,https://www.shinyhunters.com/images/regular/419.gif,pokemon
Sancoki,Commun,https://www.shinyhunters.com/images/regular/422.gif,pokemon
Tritosor,Peu Commun,https://www.shinyhunters.com/images/regular/423.gif,pokemon
Écayon,Commun,https://www.shinyhunters.com/images/regular/456.gif,pokemon
Luminéon,Commun,https://www.shinyhunters.com/images/regular/457.gif,pokemon
Babimanta,Rare,https://www.shinyhunters.com/images/regular/458.gif,pokemon
Palkia,Légendaire,https://www.shinyhunters.com/images/regular/484.gif,pokemon
Phione,Légendaire,https://www.shinyhunters.com/images/regular/489.gif,pokemon
Manaphy,Légendaire,https://www.shinyhunters.com/images/regular/490.gif,pokemon
Arceus,Mythique,https://www.shinyhunters.com/images/regular/493.gif,pokemon