nom,proba
Les boss,0.00019530868537723874%
Djoko,0.35155563367902976%
Silvec,0.48827171344309683%
Zippo,0.09765434268861936%
Typh,0.35155563367902976%
Ana,0.35155563367902976%
Booléen,0.35155563367902976%
Saké,0.24413585672154842%
Titane,0.24413585672154842%
Noisette Très Chouette,0.35155563367902976%
Ev,0.24413585672154842%
Wouali,0.48827171344309683%
Mowgli,0.48827171344309683%
Benj,0.35155563367902976%
Teecs,0.35155563367902976%
Karnas,0.35155563367902976%
Belek,0.48827171344309683%
Crayon,0.24413585672154842%
Clutch,0.35155563367902976%
Flash,0.35155563367902976%
Fluffy,0.35155563367902976%
Jane,0.47850627917423494%
Marionnette,0.35155563367902976%
Scooby,0.48827171344309683%
Tom,0.48827171344309683%
Ravel,0.35155563367902976%
Fortiche,0.35155563367902976%
Cornichon,0.35155563367902976%
Sous marin,0.24413585672154842%
Anchois,0.8290805751523276%
Arapaïma,0.8290805751523276%
Arowana,0.8290805751523276%
Ayu,0.8290805751523276%
Bar,1.6581611503046552%
Bar Commun,1.6581611503046552%
Bichir,0.8290805751523276%
Bouvière,1.6581611503046552%
Brochet,0.8290805751523276%
Calmar,0.8290805751523276%
Carangue grosse tête,0.08290805751523277%
Carassin,1.6581611503046552%
Cardeau,0.8290805751523276%
Carpe,0.08290805751523277%
Carpe Koï,0.8290805751523276%
Chevaine,0.8290805751523276%
Chinchard,0.8290805751523276%
Clione,0.8290805751523276%
Coelacanthe,0.8290805751523276%
Combattant,0.08290805751523277%
Coryphène,0.08290805751523277%
Crabe chinois,0.8290805751523276%
Crapet,1.6581611503046552%
Cyprin doré,0.8290805751523276%
Dai yu,0.08290805751523277%
Dorado,0.08290805751523277%
Écrevisse,1.6581611503046552%
Eperlan,1.6581611503046552%
Esturgeon,0.8290805751523276%
Fondule barré,0.8290805751523276%
Gar,0.08290805751523277%
Gobie d’eau douce,0.8290805751523276%
Grand requin blanc,0.8290805751523276%
Grenouille,0.8290805751523276%
Guppy,0.8290805751523276%
Hippocampe,0.8290805751523276%
Limande,1.6581611503046552%
Loche d’étang,1.6581611503046552%
Lune de mer,0.08290805751523277%
Macropinna,0.08290805751523277%
Marlin bleu,0.08290805751523277%
Murène,0.8290805751523276%
Murène ruban bleue,0.8290805751523276%
Napoléon,0.8290805751523276%
Néon bleu,0.8290805751523276%
Omble,0.8290805751523276%
Perche jaune,1.6581611503046552%
Piranha,0.8290805751523276%
Poisson arc-en-ciel,0.8290805751523276%
Poisson chirurgien,0.8290805751523276%
Poisson docteur,0.8290805751523276%
Poisson lanterne,0.8290805751523276%
Poisson rouge,0.8290805751523276%
Poisson-ange,0.8290805751523276%
Poisson-ballon,0.8290805751523276%
Poisson-clown,0.8290805751523276%
Poisson-papillon,0.8290805751523276%
Poisson porc-épic,0.8290805751523276%
Poisson-ruban,0.8290805751523276%
Poisson-scorpion,0.8290805751523276%
Raie,0.8290805751523276%
Ranchu,0.8290805751523276%
Rémora rayé,0.8290805751523276%
Requin marteau,0.08290805751523277%
Requin scie,0.8290805751523276%
Requin-baleine,0.8290805751523276%
Saumon,0.8290805751523276%
Saumon masou,0.8290805751523276%
Saumon roi,0.8290805751523276%
Ishidai,0.8290805751523276%
Silure,0.8290805751523276%
Têtard,0.8290805751523276%
Tête-de-serpent,0.08290805751523277%
Thon,0.08290805751523277%
Tilapia,0.8290805751523276%
Tortue serpentine,0.8290805751523276%
Tortue trionyx,0.8290805751523276%
Truite dorée,0.08290805751523277%
Vandoise,1.6581611503046552%
Vivaneau,0.8290805751523276%
Requin Boobs,8.290805751523276e-05%
Saumon Minecraft,3.7974683544303804%
Morue Minecraft,6.329113924050633%
Poisson tropical,0.12658227848101267%
Calamar lumineux,0.6329113924050633%
Axolot,0.6329113924050633%
Têtard Minecraft,6.329113924050633%
Poisson-globe,0.6329113924050633%
Dauphin,0.6329113924050633%
Gardien,0.6329113924050633%
Gardien ancien,0.12658227848101267%
Livre enchanté,0.12658227848101267%
Carapuce,0.002756339581036384%
Carabaffe,0.002756339581036384%
Tortank,0.002756339581036384%
Psykokwak,0.0172271223814774%
Akwakwak,0.00516813671444322%
Ptitard,0.1378169790518192%
Têtarte,0.1033627342888644%
Tartard,0.00516813671444322%
Tentacool,0.1378169790518192%
Tentacruel,0.1378169790518192%
Ramoloss,0.1378169790518192%
Flagadoss,0.1378169790518192%
Otaria,0.1033627342888644%
Lamantine,0.0172271223814774%
Kokiyas,0.1033627342888644%
Crustabri,0.00516813671444322%
Krabby,0.1378169790518192%
Krabboss,0.0172271223814774%
Hypotrempe,0.1378169790518192%
Hypocéan,0.1378169790518192%
Poissirène,0.1378169790518192%
Poissoroy,0.1378169790518192%
Stari,0.1378169790518192%
Staross,0.00516813671444322%
Magicarpe,0.1378169790518192%
Léviator,0.0172271223814774%
Lokhlass,0.002756339581036384%
Aquali,0.00516813671444322%
Kaiminus,0.002756339581036384%
Crocrodil,0.002756339581036384%
Aligatueur,0.002756339581036384%
Loupio,0.0172271223814774%
Lanturn,0.0172271223814774%
Marill,0.00516813671444322%
Azumarill,0.1378169790518192%
Tarpaud,0.00516813671444322%
Axoloto,0.1033627342888644%
Maraiste,0.0172271223814774%
Roigada,0.002756339581036384%
Qwilfish,0.00516813671444322%
Corayon,0.1378169790518192%
Rémoraid,0.00516813671444322%
Octillery,0.1378169790518192%
Démanta,0.0172271223814774%
Hyporoi,0.00516813671444322%
Suicune,0.00516813671444322%
Gobou,0.00516813671444322%
Flobio,0.00516813671444322%
Laggron,0.00516813671444322%
Nénupiot,0.1378169790518192%
Lombre,0.0172271223814774%
Ludicolo,0.00516813671444322%
Goélise,0.1378169790518192%
Bekipan,0.1378169790518192%
Carvanha,0.1378169790518192%
Sharpedo,0.0172271223814774%
Wailmer,0.1378169790518192%
Wailord,0.0172271223814774%
Barloche,0.1378169790518192%
Barbicha,0.1378169790518192%
Écrapince,0.1378169790518192%
Colhomard,0.0172271223814774%
Barpau,0.1033627342888644%
Milobellus,0.002756339581036384%
Morphéo,0.1033627342888644%
Coquiperl,0.0172271223814774%
Serpang,0.0172271223814774%
Rosabyss,0.00516813671444322%
Relicanth,0.0172271223814774%
Lovdisc,0.0172271223814774%
Kyogre,0.001378169790518192%
Tiplouf,0.002756339581036384%
Prinplouf,0.002756339581036384%
Pingoléon,0.002756339581036384%
Mustébouée,0.1378169790518192%
Mustéflott,0.1378169790518192%
Sancoki,0.1378169790518192%
Tritosor,0.1033627342888644%
Écayon,0.1378169790518192%
Luminéon,0.1378169790518192%
Babimanta,0.0172271223814774%
Palkia,0.001378169790518192%
Phione,0.001378169790518192%
Manaphy,0.001378169790518192%
Arceus,0.0034454244762954795%
